OrderID,CustomerID,OrderDate,ShipDate
301,101,2023-02-01,2023-02-03
302,102,2023-02-05,2023-02-07
303,103,2023-02-10,2023-02-12
304,104,2023-02-15,2023-02-18
305,105,2023-02-20,2023-02-23
306,106,2023-02-25,2023-02-28
307,107,2023-03-01,2023-03-04
308,108,2023-03-05,2023-03-08
309,109,2023-03-10,2023-03-13
310,110,2023-03-15,2023-03-18
311,111,2023-03-20,2023-03-23
312,112,2023-03-25,2023-03-28
313,113,2023-03-30,2023-04-02
314,114,2023-04-05,2023-04-08
315,115,2023-04-10,2023-04-13
316,101,2023-04-15,2023-04-18
317,102,2023-04-20,2023-04-23
318,103,2023-04-25,2023-04-28
319,104,2023-04-30,2023-05-03
320,105,2023-05-05,2023-05-08
